gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3053706180	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2455	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	6	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46175	106.83595	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706179	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2456	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	10	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.4629	106.83597	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706178	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-3-11_T32_PM_1816	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	5	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45887	106.76458	707.1						2013-03-11	11	3	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706177	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2454	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	5	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46464	106.82645	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706176	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2453	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	3	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46183	106.83609	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706175	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-3-11_T32_PM_1817	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	12	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46502	106.76432	707.1						2013-03-11	11	3	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706174	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2457	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca fascicularis		SPECIES	Macaca fascicularis (Raffles, 1821)	Macaca fascicularis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46458	106.82683	707.1						2014-03-07	7	3	2014	2436603	2436603	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706173	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-8_T31_AM_2480	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.4647	106.71139	707.1						2014-03-08	8	3	2014	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706172	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2450	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	6	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45678	106.82719	707.1						2014-03-07	7	3	2014	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706171	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-2-11_T3_PM_1690	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.14805	107.01319	707.1						2013-02-11	11	2	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706170	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2015-12-28_T12_PM_3337	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.26821	107.14743	707.1						2015-12-28	28	12	2015	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Toeu Bann			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706169	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2459	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca fascicularis		SPECIES	Macaca fascicularis (Raffles, 1821)	Macaca fascicularis		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46453	106.83098	707.1						2014-03-07	7	3	2014	2436603	2436603	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706168	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-2-11_T3_PM_1694	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	5	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.1532	107.01311	707.1						2013-02-11	11	2	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.901Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706167	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2458	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca fascicularis		SPECIES	Macaca fascicularis (Raffles, 1821)	Macaca fascicularis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46294	106.83604	707.1						2014-03-07	7	3	2014	2436603	2436603	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706166	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2016-5-21_T25_AM_3775	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.40048	106.82684	707.1						2016-05-21	21	5	2016	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Sorn Chanthoeun			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706165	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2011_2011-3-27_T26_1238	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca leonina		SPECIES	Macaca leonina (Blyth, 1863)	Macaca leonina		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.39738	106.88828	707.1						2011-03-27	27	3	2011	4267148	4267148	HUMAN_OBSERVATION							CC_BY_4_0		Houen Seang Lay			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706164	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2015-12-28_T12_PM_3339	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.27737	107.14202	707.1						2015-12-28	28	12	2015	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706163	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2011_2011-3-27_T26_1236	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca leonina		SPECIES	Macaca leonina (Blyth, 1863)	Macaca leonina		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.39589	106.8983	707.1						2011-03-27	27	3	2011	4267148	4267148	HUMAN_OBSERVATION							CC_BY_4_0		Houen Seang Lay			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706162	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2020_2020-3-24_T24_AM_4758	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	12	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.39407	106.76885	707.1						2020-03-24	24	3	2020	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Noeun BunThenh			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706161	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-4-29_T17_AM_2090	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	9	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33815	106.95185	707.1						2013-04-29	29	4	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706160	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2018_2018-2-13_T34_AM_4061	Animalia	Chordata	Aves	Galliformes	Phasianidae	Pavo	Pavo muticus		SPECIES	Pavo muticus Linnaeus, 1766	Pavo muticus		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46472	106.89468	707.1						2018-02-13	13	2	2018	2473599	2473599	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706159	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2011_2011-3-27_T26_1237	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca leonina		SPECIES	Macaca leonina (Blyth, 1863)	Macaca leonina		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.39611	106.89841	707.1						2011-03-27	27	3	2011	4267148	4267148	HUMAN_OBSERVATION							CC_BY_4_0		Houen Seang Lay			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706158	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-2-11_T3_PM_1693	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	3	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.14834	107.02173	707.1						2013-02-11	11	2	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706157	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-2-11_T3_PM_1692	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.148	107.01279	707.1						2013-02-11	11	2	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706156	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2452	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45712	106.82722	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706155	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-7_T33_AM_2451	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Trachypithecus	Trachypithecus germaini		SPECIES	Trachypithecus germaini (A.Milne-Edwards, 1877)	Trachypithecus germaini		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45683	106.82736	707.1						2014-03-07	7	3	2014	4267065	4267065	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706154	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-8_T31_AM_2481	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45674	106.71133	707.1						2014-03-08	8	3	2014	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706153	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2010_2010-4-7_T35_579	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.458	106.95315	707.1						2010-04-07	7	4	2010	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Orn Samart			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706152	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2018_2018-5-5_T1_AM_4465	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca leonina		SPECIES	Macaca leonina (Blyth, 1863)	Macaca leonina		KH	Keo Seima Wildlife Sanctuary		PRESENT	3	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.08541	106.94996	707.1						2018-05-05	5	5	2018	4267148	4267148	HUMAN_OBSERVATION							CC_BY_4_0		Toeu Bann			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706151	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-3-25_T13_AM_2675	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33809	106.57494	707.1						2014-03-25	25	3	2014	7705930	7705930	HUMAN_OBSERVATION							CC_BY_4_0		Sorn Chanthoeun			2025-10-08T02:31:46.898Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706150	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2020_2020-1-20_T19_PM_4512	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.27826	107.02014	707.1						2020-01-20	20	1	2020	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.898Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706149	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2018_2018-2-13_T34_AM_4060	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	5	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.46527	106.89463	707.1						2018-02-13	13	2	2018	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706148	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2011_2011-6-26_T15_1605	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33256	106.83267	707.1						2011-06-26	26	6	2011	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.898Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706147	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2020_2020-3-15_T35_AM_4741	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.52199	106.96223	707.1						2020-03-15	15	3	2020	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706146	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2016-1-22_T16_AM_3611	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	2	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33215	106.89564	707.1						2016-01-22	22	1	2016	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706145	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2010_2010-4-7_T35_580	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	4	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.4595	106.89918	707.1						2010-04-07	7	4	2010	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Orn Samart			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706144	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2016-1-22_T16_AM_3616	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.34013	106.95722	707.1						2016-01-22	22	1	2016	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706143	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2018_2018-1-21_T12_PM_3933	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	3	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.26809	107.14623	707.1						2018-01-21	21	1	2018	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sorn Chanthoeun			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706142	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2018_2018-4-28_T16_PM_4425	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33193	106.9516	707.1						2018-04-28	28	4	2018	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706141	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2016_2016-1-22_T16_AM_3614	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Muntiacus	Muntiacus muntjak		SPECIES	Muntiacus vaginalis (Boddaert, 1785)	Muntiacus vaginalis		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.33938	106.88882	707.1						2016-01-22	22	1	2016	5787082	2440943	HUMAN_OBSERVATION							CC_BY_4_0		Phok Sopanha			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706140	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-3-11_T32_AM_1815	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45651	106.76604	707.1						2013-03-11	11	3	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.897Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706139	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-3-18_T5_PM_1874	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Macaca	Macaca leonina		SPECIES	Macaca leonina (Blyth, 1863)	Macaca leonina		KH	Keo Seima Wildlife Sanctuary		PRESENT	1	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.45924	106.83616	707.1						2013-03-18	18	3	2013	4267148	4267148	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706138	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2014_2014-5-6_T2_PM_3101	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	14	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.14669	106.9528	707.1						2014-05-06	6	5	2014	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Vorn Vuth			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
3053706137	bcaaf133-5433-46ab-b2e3-a1a9f4ce84d1	2013_2013-3-18_T5_PM_1871	Animalia	Chordata	Mammalia	Primates	Cercopithecidae	Pygathrix	Pygathrix nigripes		SPECIES	Pygathrix nigripes (A.Milne-Edwards, 1871)	Pygathrix nigripes		KH	Keo Seima Wildlife Sanctuary		PRESENT	10	63f24eac-c76b-4425-9925-e1fbebec6ab2	12.21686	106.95177	707.1						2013-03-18	18	3	2013	4267166	4267166	HUMAN_OBSERVATION							CC_BY_4_0		Sot Vandoeun			2025-10-08T02:31:46.899Z		CONTINENT_DERIVED_FROM_COORDINATES
